Wadsworth	Japanese	1	105	1
Wadsworth	Sushi Bars	1	105	1
Wadsworth	Florists	1	52	0
Wadsworth	American (Traditional)	1	21	0
Wadsworth	Bars	1	21	0
Wadsworth	Nightlife	1	21	0
Wadsworth	Salad	1	21	0
Wadsworth	Sports Bars	1	21	0
Wadsworth	Steakhouses	1	21	0
Wadsworth	Food Delivery Services	1	20	1
Wadsworth	Department Stores	1	13	1
Wadsworth	Discount Store	1	13	1
Wadsworth	Drugstores	1	13	1
Wadsworth	Electronics	1	13	1
Wadsworth	Fashion	1	13	1
Wadsworth	Grocery	1	13	1
Wadsworth	Hair Removal	1	13	1
Wadsworth	Internet Service Providers	1	13	1
Wadsworth	Mobile Phones	1	13	1
Wadsworth	Pharmacy	1	13	1
Wadsworth	Professional Services	1	13	1
Wadsworth	Waxing	1	13	1
Wadsworth	Chinese	1	10	0
Wadsworth	Venues & Event Spaces	1	7	1
Wadsworth	Bakeries	1	6	1
Wadsworth	Delis	1	6	1
Wadsworth	Juice Bars & Smoothies	1	5	1
Wadsworth	Appliances	1	5	0
Wadsworth	Hardware Stores	1	5	0
Wadsworth	Active Life	1	4	1
Wadsworth	Battery Stores	1	4	1
Wadsworth	Golf	1	4	1
Wadsworth	Wraps	1	4	1
Wadsworth	Gas Stations	1	4	0
Wadsworth	Smog Check Stations	1	4	0
Wadsworth	Car Wash	1	3	1
Wadsworth	Doctors	1	3	1
Wadsworth	Heating & Air Conditioning/HVAC	1	3	1
Wadsworth	Sports Medicine	1	3	1
Wadsworth	Towing	1	3	0
Walton Hills	Restaurants	2	77	2
Walton Hills	Home & Garden	2	14	0
Walton Hills	Shopping	2	14	0
Walton Hills	Home Services	2	6	1
Walton Hills	American (Traditional)	1	71	1
Walton Hills	Furniture Stores	1	11	0
Walton Hills	Home Decor	1	11	0
Walton Hills	American (New)	1	6	1
Walton Hills	Breakfast & Brunch	1	6	1
Walton Hills	Diners	1	6	1
Walton Hills	Sandwiches	1	6	1
Walton Hills	Automotive	1	3	1
Walton Hills	Local Services	1	3	1
Walton Hills	Movers	1	3	1
Walton Hills	Self Storage	1	3	1
Walton Hills	Vehicle Shipping	1	3	1
Walton Hills	Landscaping	1	3	0
Walton Hills	Nurseries & Gardening	1	3	0
Walton Hills	Tree Services	1	3	0
Warrendale	Car Rental	1	6	1
Warrendale	Hotels & Travel	1	6	1
Warrensville	Automotive	2	17	2
Warrensville	Auto Repair	1	10	1
Warrensville	Car Dealers	1	10	1
Warrensville	Convenience Stores	1	7	1
Warrensville	Food	1	7	1
Warrensville	Gas Stations	1	7	1
Warrensville Heights	Restaurants	20	621	13
Warrensville Heights	Food	9	305	4
Warrensville Heights	Shopping	8	56	5
Warrensville Heights	Fast Food	7	174	4
Warrensville Heights	Home Services	6	66	5
Warrensville Heights	Sandwiches	5	178	4
Warrensville Heights	Chicken Wings	5	109	2
Warrensville Heights	Active Life	5	29	5
Warrensville Heights	Event Planning & Services	4	227	3
Warrensville Heights	American (New)	4	167	3
Warrensville Heights	Coffee & Tea	4	157	1
Warrensville Heights	Fitness & Instruction	4	21	4
Warrensville Heights	Breakfast & Brunch	3	158	2
Warrensville Heights	Bars	3	138	2
Warrensville Heights	Nightlife	3	138	2
Warrensville Heights	Hotels & Travel	3	65	2
Warrensville Heights	Plumbing	3	24	3
Warrensville Heights	Gyms	3	14	3
Warrensville Heights	Caterers	2	168	2
Warrensville Heights	Mexican	2	165	1
Warrensville Heights	American (Traditional)	2	90	1
Warrensville Heights	Hotels	2	59	1
Warrensville Heights	Salad	2	51	1
Warrensville Heights	Soup	2	51	1
Warrensville Heights	Burgers	2	34	1
Warrensville Heights	Home & Garden	2	24	2
Warrensville Heights	Local Services	2	22	2
Warrensville Heights	Beauty & Spas	2	20	2
Warrensville Heights	Hair Salons	2	20	2
Warrensville Heights	Education	2	15	2
Warrensville Heights	Specialty Schools	2	15	2
Warrensville Heights	Water Heater Installation/Repair	2	15	2
Warrensville Heights	Trainers	2	11	2
Warrensville Heights	Health & Medical	2	10	1
Warrensville Heights	Outdoor Gear	2	10	1
Warrensville Heights	Sporting Goods	2	10	1
Warrensville Heights	Tex-Mex	1	112	1
Warrensville Heights	Bakeries	1	110	1
Warrensville Heights	Cafes	1	110	1
Warrensville Heights	Gluten-Free	1	110	1
Warrensville Heights	Sports Bars	1	86	0
Warrensville Heights	Venues & Event Spaces	1	53	1
Warrensville Heights	Pets	1	43	1
Warrensville Heights	Veterinarians	1	43	1
Warrensville Heights	Arts & Entertainment	1	37	1
Warrensville Heights	Beer	1	37	1
Warrensville Heights	Jazz & Blues	1	37	1
Warrensville Heights	Wine & Spirits	1	37	1
Warrensville Heights	Bagels	1	33	0
Warrensville Heights	Carpet Cleaning	1	19	1
Warrensville Heights	Carpet Installation	1	19	1
Warrensville Heights	Carpeting	1	19	1
Warrensville Heights	Home Cleaning	1	19	1
Warrensville Heights	Home Decor	1	19	1
Warrensville Heights	Asian Fusion	1	18	1
Warrensville Heights	Chinese	1	18	1
Warrensville Heights	Door Sales/Installation	1	18	0
Warrensville Heights	Siding	1	18	0
Warrensville Heights	Windows Installation	1	18	0
Warrensville Heights	Delis	1	13	1
Warrensville Heights	Food Delivery Services	1	13	1
Warrensville Heights	Blow Dry/Out Services	1	12	1
Warrensville Heights	Department Stores	1	12	1
Warrensville Heights	Fashion	1	12	1
Warrensville Heights	Hair Removal	1	12	1
Warrensville Heights	Hair Stylists	1	12	1
Warrensville Heights	Makeup Artists	1	12	1
Warrensville Heights	Shoe Stores	1	12	1
Warrensville Heights	Skin Care	1	12	1
Warrensville Heights	Waxing	1	12	1
Warrensville Heights	Heating & Air Conditioning/HVAC	1	10	1
Warrensville Heights	Donuts	1	9	0
Warrensville Heights	Barbers	1	8	1
Warrensville Heights	Seafood	1	8	1
Warrensville Heights	Specialty Food	1	8	1
Warrensville Heights	Massage Therapy	1	7	1
Warrensville Heights	Physical Therapy	1	7	1
Warrensville Heights	Swimming Lessons/Schools	1	7	1
Warrensville Heights	Swimming Pools	1	7	1
Warrensville Heights	Weight Loss Centers	1	7	1
Warrensville Heights	Chicken Shop	1	7	0
Warrensville Heights	Car Rental	1	6	1
Warrensville Heights	Guns & Ammo	1	6	1
Warrensville Heights	Building Supplies	1	5	1
Warrensville Heights	Kitchen & Bath	1	5	1
Warrensville Heights	Caribbean	1	5	0
Warrensville Heights	Baby Gear & Furniture	1	4	1
Warrensville Heights	Desserts	1	4	0
Warrensville Heights	Golf Equipment	1	4	0
Warrensville Heights	Pizza	1	4	0
Warrensville Heights	African	1	3	1
Warrensville Heights	Auto Customization	1	3	1
Warrensville Heights	Auto Security	1	3	1
Warrensville Heights	Automotive	1	3	1
Warrensville Heights	Barbeque	1	3	1
Warrensville Heights	Car Stereo Installation	1	3	1
Warrensville Heights	Child Care & Day Care	1	3	1
Warrensville Heights	Discount Store	1	3	0
Warrensville Heights	Drugstores	1	3	0
Warrensville Heights	Florists	1	3	0
Warrensville Heights	Flowers & Gifts	1	3	0
Warrensville Heights	Pharmacy	1	3	0
Warrensville Hts	Automotive	2	14	1
Warrensville Hts	Car Dealers	2	14	1
Warrensville Hts	Car Buyers	1	9	1
Warrensville Hts	Used Car Dealers	1	9	1
Warrensville Hts	Active Life	1	3	1
Warrensville Hts	Brazilian Jiu-jitsu	1	3	1
Warrensville Hts	Fitness & Instruction	1	3	1
Warrensville Hts	Gyms	1	3	1
Warrensville Hts	Martial Arts	1	3	1
Warrensville Hts.	Delis	1	43	1
Warrensville Hts.	Restaurants	1	43	1
Warrensville Hts.	Salad	1	43	1
Warrensville Hts.	Sandwiches	1	43	1
Warrenville	Local Services	1	3	0
Warrenville	Self Storage	1	3	0
Waterloo	Japanese	1	41	0
Waterloo	Restaurants	1	41	0
Waterloo	Sushi Bars	1	41	0
Waunakee	Restaurants	24	627	16
Waunakee	Food	21	545	19
Waunakee	Home Services	13	56	9
Waunakee	Shopping	12	61	9
Waunakee	Bars	11	311	8
Waunakee	Nightlife	11	311	8
Waunakee	Automotive	8	41	7
Waunakee	Home & Garden	7	39	6
Waunakee	Local Services	7	31	4
Waunakee	Health & Medical	7	28	6
Waunakee	Coffee & Tea	6	81	6
Waunakee	Pizza	6	80	4
Waunakee	Event Planning & Services	5	177	4
Waunakee	Active Life	5	28	5
Waunakee	Auto Repair	5	21	5
Waunakee	Beauty & Spas	5	19	4
Waunakee	American (Traditional)	4	213	2
Waunakee	Pubs	4	170	4
Waunakee	Burgers	4	108	4
Waunakee	Convenience Stores	4	81	3
Waunakee	Ice Cream & Frozen Yogurt	4	57	4
Waunakee	Hotels & Travel	4	41	2
Waunakee	Pets	4	25	3
Waunakee	Contractors	4	19	4
Waunakee	Fast Food	4	18	2
Waunakee	Breweries	3	160	3
Waunakee	Venues & Event Spaces	3	157	3
Waunakee	Sandwiches	3	128	3
Waunakee	Mediterranean	3	79	2
Waunakee	Italian	3	41	2
Waunakee	Arts & Entertainment	3	34	3
Waunakee	Gas Stations	3	21	3
Waunakee	Pet Services	3	21	2
Waunakee	Pet Sitting	3	21	2
Waunakee	Sporting Goods	3	20	3
Waunakee	Parks	3	19	3
Waunakee	Tires	3	14	3
Waunakee	American (New)	2	166	2
Waunakee	Cafes	2	60	1
Waunakee	Seafood	2	56	2
Waunakee	Beer	2	47	2
Waunakee	Wine & Spirits	2	47	2
Waunakee	Mexican	2	42	0
Waunakee	Grocery	2	24	2
Waunakee	Bakeries	2	17	2
Waunakee	Local Flavor	2	15	2
Waunakee	Sports Bars	2	15	1
Waunakee	Chicken Wings	2	14	0
Waunakee	Tree Services	2	12	1
Waunakee	Flowers & Gifts	2	11	2
Waunakee	Home Decor	2	11	2
Waunakee	Veterinarians	2	11	2
Waunakee	Auto Parts & Supplies	2	10	2
Waunakee	Dog Parks	2	10	2
Waunakee	Fashion	2	10	2
Waunakee	Snow Removal	2	9	1
Waunakee	Hair Removal	2	8	2
Waunakee	Hair Salons	2	8	2
Waunakee	Nurseries & Gardening	2	8	2
Waunakee	Oil Change Stations	2	8	2
Waunakee	Waxing	2	8	2
Waunakee	Furniture Stores	2	8	1
Waunakee	Public Services & Government	2	7	2
Waunakee	Car Wash	2	7	1
Waunakee	Carpeting	2	7	1
Waunakee	Chiropractors	2	6	2
Waunakee	Barbeque	1	88	1
Waunakee	Food Trucks	1	88	1
Waunakee	Greek	1	61	1
Waunakee	Steakhouses	1	34	1
Waunakee	Chinese	1	22	1
Waunakee	Education	1	20	1
Waunakee	Tasting Classes	1	20	1
Waunakee	Tours	1	20	1
Waunakee	Wine Tasting Classes	1	20	1
Waunakee	Wine Tasting Room	1	20	1
Waunakee	Wine Tours	1	20	1
Waunakee	Wineries	1	20	1
Waunakee	Diners	1	14	0
Waunakee	Art Supplies	1	13	1
Waunakee	Arts & Crafts	1	13	1
Waunakee	Breakfast & Brunch	1	13	1
Waunakee	Cupcakes	1	13	1
Waunakee	Fabric Stores	1	13	1
Waunakee	Hotels	1	13	0
Waunakee	Donuts	1	12	1
Waunakee	Brewpubs	1	11	1
Waunakee	Pet Groomers	1	11	1
Waunakee	Pet Training	1	11	1
Waunakee	Beaches	1	9	1
Waunakee	Hiking	1	9	1
Waunakee	Music Venues	1	9	1
Waunakee	Skate Parks	1	9	1
Waunakee	Whiskey Bars	1	9	1
Waunakee	Wine Bars	1	9	1
Waunakee	Garage Door Services	1	8	1
Waunakee	Christmas Trees	1	7	1
Waunakee	Gift Shops	1	7	1
Waunakee	Party Supplies	1	7	1
Waunakee	Pet Boarding	1	7	1
Waunakee	Pet Stores	1	7	1
Waunakee	Community Service/Non-Profit	1	6	1
Waunakee	Eyewear & Opticians	1	6	1
Waunakee	Optometrists	1	6	1
Waunakee	Thrift Stores	1	6	1
Waunakee	Used	1	6	1
Waunakee	Vintage & Consignment	1	6	1
Waunakee	Tex-Mex	1	6	0
Waunakee	Bowling	1	5	1
Waunakee	Hair Extensions	1	5	1
Waunakee	Hair Stylists	1	5	1
Waunakee	Haunted Houses	1	5	1
Waunakee	Men's Hair Salons	1	5	1
Waunakee	Airport Shuttles	1	5	0
Waunakee	Dry Cleaning	1	5	0
Waunakee	Dry Cleaning & Laundry	1	5	0
Waunakee	Landscaping	1	5	0
Waunakee	Laundry Services	1	5	0
Waunakee	Medical Transportation	1	5	0
Waunakee	Movers	1	5	0
Waunakee	Self Storage	1	5	0
Waunakee	Taxis	1	5	0
Waunakee	Transportation	1	5	0
Waunakee	Accessories	1	4	1
Waunakee	Auto Detailing	1	4	1
Waunakee	Banks & Credit Unions	1	4	1
Waunakee	Cosmetic Dentists	1	4	1
Waunakee	Dentists	1	4	1
Waunakee	Endodontists	1	4	1
Waunakee	Farming Equipment	1	4	1
Waunakee	Financial Services	1	4	1
Waunakee	Fire Protection Services	1	4	1
Waunakee	Fitness & Instruction	1	4	1
Waunakee	Florists	1	4	1
Waunakee	Food Delivery Services	1	4	1
Waunakee	General Dentistry	1	4	1
Waunakee	Gyms	1	4	1
Waunakee	Home Network Installation	1	4	1
Waunakee	Irrigation	1	4	1
Waunakee	Jewelry	1	4	1
Waunakee	Motorcycle Dealers	1	4	1
Waunakee	Nail Salons	1	4	1
Waunakee	Orthodontists	1	4	1
Waunakee	RV Dealers	1	4	1
Waunakee	Security Systems	1	4	1
Waunakee	Trainers	1	4	1
Waunakee	Weight Loss Centers	1	4	1
Waunakee	Cosmetics & Beauty Supply	1	4	0
Waunakee	Drugstores	1	4	0
Waunakee	Photography Stores & Services	1	4	0
Waunakee	Bike Repair/Maintenance	1	3	1
Waunakee	Bikes	1	3	1
Waunakee	Building Supplies	1	3	1
Waunakee	Carpet Cleaning	1	3	1
Waunakee	Carpet Installation	1	3	1
Waunakee	Eyebrow Services	1	3	1
Waunakee	Fireplace Services	1	3	1
Waunakee	Flooring	1	3	1
Waunakee	Heating & Air Conditioning/HVAC	1	3	1
Waunakee	Home Cleaning	1	3	1
Waunakee	Libraries	1	3	1
Waunakee	Makeup Artists	1	3	1
Waunakee	Massage Therapy	1	3	1
Waunakee	Medical Centers	1	3	1
Waunakee	Medical Spas	1	3	1
Waunakee	Permanent Makeup	1	3	1
Waunakee	Refinishing Services	1	3	1
Waunakee	Roofing	1	3	1
Waunakee	Skin Care	1	3	1
Waunakee	Tiling	1	3	1
Waunakee	Travel Agents	1	3	1
Waunakee	Travel Services	1	3	1
Waunakee	Windows Installation	1	3	1
Waunakee	Chicken Shop	1	3	0
Waunakee	Discount Store	1	3	0
Waunakee	Glass & Mirrors	1	3	0
Waxhaw	Restaurants	51	1675	39
Waxhaw	Food	25	562	21
Waxhaw	Shopping	25	128	24
Waxhaw	Home Services	19	124	16
Waxhaw	Beauty & Spas	16	174	15
Waxhaw	American (Traditional)	15	516	12
Waxhaw	Automotive	15	147	9
Waxhaw	Health & Medical	15	79	11
Waxhaw	Local Services	15	69	13
Waxhaw	Sandwiches	12	262	12
Waxhaw	American (New)	9	364	7
Waxhaw	Nightlife	9	257	6
Waxhaw	Home & Garden	9	43	9
Waxhaw	Pets	9	34	9
Waxhaw	Active Life	9	33	6
Waxhaw	Bars	8	250	5
Waxhaw	Desserts	8	208	7
Waxhaw	Nail Salons	8	118	8
Waxhaw	Auto Repair	8	72	4
Waxhaw	Event Planning & Services	8	48	8
Waxhaw	Pet Services	8	31	8
Waxhaw	Breakfast & Brunch	7	248	6
Waxhaw	Ice Cream & Frozen Yogurt	7	206	6
Waxhaw	Italian	7	184	5
Waxhaw	Barbeque	6	125	5
Waxhaw	Coffee & Tea	5	129	3
Waxhaw	Pizza	5	70	2
Waxhaw	Fast Food	5	61	2
Waxhaw	Tires	5	57	3
Waxhaw	Hair Salons	5	51	4
Waxhaw	Fashion	5	35	5
Waxhaw	Drugstores	5	30	4
Waxhaw	Home Decor	5	22	5
Waxhaw	Mexican	4	151	3
Waxhaw	Hair Removal	4	58	4
Waxhaw	Waxing	4	58	4
Waxhaw	Car Wash	4	55	3
Waxhaw	Burgers	4	51	2
Waxhaw	Auto Detailing	4	38	4
Waxhaw	Flowers & Gifts	4	27	4
Waxhaw	Auto Parts & Supplies	4	23	2
Waxhaw	Dentists	4	22	2
Waxhaw	Education	4	19	4
Waxhaw	Pet Sitting	4	17	4
Waxhaw	Doctors	4	17	3
Waxhaw	Pet Groomers	4	15	4
Waxhaw	Greek	3	214	3
Waxhaw	Chinese	3	133	2
Waxhaw	Chicken Wings	3	75	2
Waxhaw	Delis	3	67	3
Waxhaw	Department Stores	3	25	3
Waxhaw	Grocery	3	24	2
Waxhaw	Specialty Schools	3	16	3
Waxhaw	Gift Shops	3	14	3
Waxhaw	Laundry Services	3	14	1
Waxhaw	Cosmetic Dentists	3	13	2
Waxhaw	General Dentistry	3	13	2
Waxhaw	Antiques	3	12	3
Waxhaw	Contractors	3	12	3
Waxhaw	Electricians	3	12	3
Waxhaw	Veterinarians	3	12	3
Waxhaw	Photographers	3	10	3
Waxhaw	Session Photography	3	10	3
Waxhaw	Diners	2	126	2
Waxhaw	Irish	2	86	2
Waxhaw	Wine Bars	2	80	2
Waxhaw	Cupcakes	2	79	2
Waxhaw	Bakeries	2	78	2
Waxhaw	Tex-Mex	2	54	1
Waxhaw	Soul Food	2	50	2
Waxhaw	Salad	2	41	2
Waxhaw	Hair Stylists	2	35	2
Waxhaw	Skin Care	2	32	2
Waxhaw	Massage	2	28	2
Waxhaw	Caterers	2	23	2
Waxhaw	Towing	2	19	2
Waxhaw	Pediatric Dentists	2	12	1
Waxhaw	Dry Cleaning & Laundry	2	11	0
Waxhaw	Arts & Entertainment	2	10	2
Waxhaw	Barbers	2	10	2
Waxhaw	Physical Therapy	2	10	2
Waxhaw	Plumbing	2	10	2
Waxhaw	Chiropractors	2	9	2
Waxhaw	Coffee Roasteries	2	8	2
Waxhaw	Furniture Stores	2	8	2
Waxhaw	Heating & Air Conditioning/HVAC	2	8	2
Waxhaw	Tree Services	2	8	2
Waxhaw	Body Shops	2	8	1
Waxhaw	Arts & Crafts	2	7	2
Waxhaw	IT Services & Computer Repair	2	7	2
Waxhaw	Roofing	2	7	2
Waxhaw	Home Cleaning	2	7	1
Waxhaw	Sporting Goods	2	6	2
Waxhaw	Summer Camps	2	6	2
Waxhaw	Financial Services	2	6	1
Waxhaw	Fitness & Instruction	2	6	1
Waxhaw	Gyms	2	6	1
Waxhaw	Insurance	2	6	1
Waxhaw	Southern	1	173	1
Waxhaw	British	1	92	1
Waxhaw	Irish Pub	1	64	1
Waxhaw	Sushi Bars	1	64	1
Waxhaw	Asian Fusion	1	59	1
Waxhaw	Tapas Bars	1	57	1
Waxhaw	Tapas/Small Plates	1	57	1
Waxhaw	Cajun/Creole	1	55	1
Waxhaw	Seafood	1	55	1
Waxhaw	Lounges	1	50	1
Waxhaw	Breweries	1	39	1
Waxhaw	Cafes	1	35	1
Waxhaw	Mediterranean	1	35	1
Waxhaw	Beer Gardens	1	30	1
Waxhaw	Beverage Store	1	30	1
Waxhaw	Soup	1	29	1
Waxhaw	Movers	1	27	1
Waxhaw	Threading Services	1	27	1
Waxhaw	Wheel & Rim Repair	1	26	0
Waxhaw	Chicken Shop	1	16	0
Waxhaw	French	1	15	1
Waxhaw	Modern European	1	15	1
Waxhaw	Carpet Cleaning	1	13	1
Waxhaw	Building Supplies	1	12	1
Waxhaw	Day Spas	1	11	1
Waxhaw	Hair Extensions	1	11	1
Waxhaw	Pool Cleaners	1	11	0
Waxhaw	Float Spa	1	10	1
Waxhaw	Airlines	1	9	1
Waxhaw	Flight Instruction	1	9	1
Waxhaw	Hotels & Travel	1	9	1
Waxhaw	Oil Change Stations	1	9	1
Waxhaw	Private Jet Charter	1	9	1
Waxhaw	Professional Services	1	9	1
Waxhaw	Shaved Ice	1	9	1
Waxhaw	Tours	1	9	1
Waxhaw	Transportation	1	9	1
Waxhaw	Video/Film Production	1	9	1
Waxhaw	Eyewear & Opticians	1	8	1
Waxhaw	Medical Spas	1	8	1
Waxhaw	Motorcycle Repair	1	8	1
Waxhaw	Optometrists	1	8	1
Waxhaw	Laundromat	1	8	0
Waxhaw	Accessories	1	7	1
Waxhaw	Country Clubs	1	7	1
Waxhaw	Discount Store	1	7	1
Waxhaw	Electronics	1	7	1
Waxhaw	Golf	1	7	1
Waxhaw	Hardware Stores	1	7	1
Waxhaw	Interior Design	1	7	1
Waxhaw	Pest Control	1	7	1
Waxhaw	Venues & Event Spaces	1	7	1
Waxhaw	Handyman	1	6	1
Waxhaw	Hookah Bars	1	6	1
Waxhaw	Men's Clothing	1	6	1
Waxhaw	Pain Management	1	6	1
Waxhaw	Shoe Stores	1	6	1
Waxhaw	Swimwear	1	6	1
Waxhaw	Tobacco Shops	1	6	1
Waxhaw	Vape Shops	1	6	1
Waxhaw	Women's Clothing	1	6	1
Waxhaw	Mattresses	1	5	1
Waxhaw	Nurseries & Gardening	1	5	1
Waxhaw	Car Dealers	1	5	0
Waxhaw	Air Duct Cleaning	1	4	1
Waxhaw	Appliances	1	4	1
Waxhaw	Appliances & Repair	1	4	1
Waxhaw	Art Classes	1	4	1
Waxhaw	Comfort Food	1	4	1
Waxhaw	Convenience Stores	1	4	1
Waxhaw	Cosmetics & Beauty Supply	1	4	1
Waxhaw	Emergency Rooms	1	4	1
Waxhaw	Family Practice	1	4	1
Waxhaw	Floral Designers	1	4	1
Waxhaw	Florists	1	4	1
Waxhaw	Massage Therapy	1	4	1
Waxhaw	Party & Event Planning	1	4	1
Waxhaw	Pet Photography	1	4	1
Waxhaw	Propane	1	4	1
Waxhaw	Reflexology	1	4	1
Waxhaw	Specialty Food	1	4	1
Waxhaw	Sports Medicine	1	4	1
Waxhaw	Water Heater Installation/Repair	1	4	1
Waxhaw	Fences & Gates	1	4	0
Waxhaw	Acupuncture	1	3	1
Waxhaw	Art Galleries	1	3	1
Waxhaw	Art Restoration	1	3	1
Waxhaw	Art Supplies	1	3	1
Waxhaw	Bike Repair/Maintenance	1	3	1
Waxhaw	Bikes	1	3	1
Waxhaw	Boxing	1	3	1
Waxhaw	Child Care & Day Care	1	3	1
Waxhaw	Clock Repair	1	3	1
Waxhaw	Dog Walkers	1	3	1
Waxhaw	Dry Cleaning	1	3	1
Waxhaw	Electronics Repair	1	3	1
Waxhaw	Event Photography	1	3	1
Waxhaw	Gardeners	1	3	1
Waxhaw	Gutter Services	1	3	1
Waxhaw	Hiking	1	3	1
Waxhaw	Keys & Locksmiths	1	3	1
Waxhaw	Lakes	1	3	1
Waxhaw	Landscaping	1	3	1
Waxhaw	Local Flavor	1	3	1
Waxhaw	Mobile Phone Accessories	1	3	1
Waxhaw	Mobile Phone Repair	1	3	1
Waxhaw	Mobile Phones	1	3	1
Waxhaw	Painters	1	3	1
Waxhaw	Parks	1	3	1
Waxhaw	Personal Shopping	1	3	1
Waxhaw	Pet Boarding	1	3	1
Waxhaw	Pet Breeders	1	3	1
Waxhaw	Pet Stores	1	3	1
Waxhaw	Photography Stores & Services	1	3	1
Waxhaw	Preschools	1	3	1
Waxhaw	Self Storage	1	3	1
Waxhaw	Siding	1	3	1
Waxhaw	Tanning	1	3	1
Waxhaw	Tutoring Centers	1	3	1
Waxhaw	Watch Repair	1	3	1
Waxhaw	Watches	1	3	1
Waxhaw	Auto Insurance	1	3	0
Waxhaw	Boating	1	3	0
Waxhaw	Do-It-Yourself Food	1	3	0
Waxhaw	Home & Rental Insurance	1	3	0
Waxhaw	Life Insurance	1	3	0
Waxhaw	Pharmacy	1	3	0
Waxhaw	Post Offices	1	3	0
Waxhaw	Public Services & Government	1	3	0
Waxhaw	Sports Bars	1	3	0
Waxhaw	Trainers	1	3	0
Weddington	Restaurants	3	71	3
Weddington	Food	2	33	2
Weddington	Beauty & Spas	2	23	2
Weddington	Shopping	2	8	1
Weddington	Home Services	2	7	1
Weddington	Pet Groomers	1	29	1
Weddington	Pet Services	1	29	1
Weddington	Pet Stores	1	29	1
Weddington	Pets	1	29	1
Weddington	Bagels	1	28	1
Weddington	Bakeries	1	28	1
Weddington	Breakfast & Brunch	1	28	1
Weddington	Delis	1	28	1
Weddington	Sandwiches	1	28	1
Weddington	American (Traditional)	1	25	1
Weddington	Burgers	1	25	1
Weddington	Cheesesteaks	1	25	1
Weddington	Chicken Wings	1	18	1
Weddington	Pizza	1	18	1
Weddington	Salad	1	18	1
Weddington	Hair Salons	1	13	1
Weddington	Cosmetic Dentists	1	10	1
Weddington	Dentists	1	10	1
Weddington	Health & Medical	1	10	1
Weddington	Massage	1	10	1
Weddington	Nail Salons	1	10	1
Weddington	Drugstores	1	5	1
Weddington	Florists	1	5	1
Weddington	Flowers & Gifts	1	5	1
Weddington	Grocery	1	5	1
Weddington	Contractors	1	4	1
Weddington	Pool Cleaners	1	4	1
Weddington	Active Life	1	4	0
Weddington	Fitness & Instruction	1	4	0
Weddington	Gyms	1	4	0
Weddington	Local Services	1	4	0
Weddington	Mailbox Centers	1	4	0
Weddington	Notaries	1	4	0
Weddington	Printing Services	1	4	0
Weddington	Shipping Centers	1	4	0
Weddington	Electronics	1	3	0
Weddington	Home Theatre Installation	1	3	0
Weddington	Security Systems	1	3	0
Wellington	Pet Services	1	9	1
Wellington	Pets	1	9	1
Wellington	Veterinarians	1	9	1
Wesley Chapel	Restaurants	7	404	6
Wesley Chapel	Shopping	7	51	6
Wesley Chapel	Food	6	211	5
Wesley Chapel	Flowers & Gifts	3	28	3
Wesley Chapel	Local Services	3	14	2
Wesley Chapel	Bars	2	146	2
Wesley Chapel	Nightlife	2	146	2
Wesley Chapel	Specialty Food	2	101	2
Wesley Chapel	Italian	2	99	2
Wesley Chapel	Beer	2	89	2
Wesley Chapel	Wine & Spirits	2	89	2
Wesley Chapel	Drugstores	2	22	2
Wesley Chapel	Grocery	2	22	2
Wesley Chapel	Dentists	2	7	2
Wesley Chapel	Health & Medical	2	7	2
Wesley Chapel	Pets	2	7	1
Wesley Chapel	Pasta Shops	1	85	1
Wesley Chapel	Pizza	1	85	1
Wesley Chapel	Salad	1	85	1
Wesley Chapel	American (New)	1	73	1
Wesley Chapel	American (Traditional)	1	73	1
Wesley Chapel	Chicken Wings	1	73	1
Wesley Chapel	Cocktail Bars	1	73	1
Wesley Chapel	Seafood	1	73	1
Wesley Chapel	Sports Bars	1	73	1
Wesley Chapel	Steakhouses	1	73	1
Wesley Chapel	Greek	1	71	1
Wesley Chapel	Mediterranean	1	71	1
Wesley Chapel	Chinese	1	62	1
Wesley Chapel	Japanese	1	62	1
Wesley Chapel	Sushi Bars	1	62	1
Wesley Chapel	Thai	1	62	1
Wesley Chapel	Burgers	1	26	0
Wesley Chapel	Coffee & Tea	1	26	0
Wesley Chapel	Fast Food	1	26	0
Wesley Chapel	Convenience Stores	1	16	1
Wesley Chapel	Department Stores	1	8	1
Wesley Chapel	Fashion	1	8	1
Wesley Chapel	Event Photography	1	7	1
Wesley Chapel	Event Planning & Services	1	7	1
Wesley Chapel	Photographers	1	7	1
Wesley Chapel	Photography Stores & Services	1	7	1
Wesley Chapel	Session Photography	1	7	1
Wesley Chapel	Active Life	1	6	1
Wesley Chapel	Fitness & Instruction	1	6	1
Wesley Chapel	Gift Shops	1	6	1
Wesley Chapel	Graphic Design	1	6	1
Wesley Chapel	Gyms	1	6	1
Wesley Chapel	Notaries	1	6	1
Wesley Chapel	Printing Services	1	6	1
Wesley Chapel	Professional Services	1	6	1
Wesley Chapel	Shipping Centers	1	6	1
Wesley Chapel	Trainers	1	6	1
Wesley Chapel	Beauty & Spas	1	6	0
Wesley Chapel	Hair Removal	1	6	0
Wesley Chapel	Nail Salons	1	6	0
Wesley Chapel	Waxing	1	6	0
Wesley Chapel	Ice Cream & Frozen Yogurt	1	5	1
Wesley Chapel	Jewelry	1	5	1
Wesley Chapel	Jewelry Repair	1	5	1
